	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
44	2659.97279	2656.95774127	0.0025	128	100	0.01	360	2	300
45	2659.14320156	2655.75571653	0.0025	128	100	0.01	360	2	300
46	2659.0992071	2655.50074409	0.0025	128	100	0.01	360	2	300
47	2658.78915668	2656.03284088	0.0025	128	100	0.01	360	2	300
48	2658.7765179	2654.6697683	0.0025	128	100	0.01	360	2	300
49	2658.41055741	2655.87030344	0.0025	128	100	0.01	360	2	300
50	2659.2254256	2656.55348407	0.0025	128	100	0.01	360	2	300
51	2658.67364675	2655.38704972	0.0025	128	100	0.01	360	2	300
52	2658.4725115	2654.53542466	0.0025	128	100	0.01	360	2	300
53	2658.57397642	2655.67710839	0.0025	128	100	0.01	360	2	300
54	2658.90668231	2653.94522334	0.0025	128	100	0.01	360	2	300
55	2658.25090436	2655.88203106	0.0025	128	100	0.01	360	2	300
56	2658.09064016	2653.8407825	0.0025	128	100	0.01	360	2	300
57	2658.05971003	2653.92007405	0.0025	128	100	0.01	360	2	300
58	2657.94105087	2658.48532589	0.0025	128	100	0.01	360	2	300
59	2658.78490778	2654.89059839	0.0025	128	100	0.01	360	2	300
60	2658.31956727	2654.59230663	0.0025	128	100	0.01	360	2	300
61	2657.74952725	2653.67581113	0.0025	128	100	0.01	360	2	300
62	2657.48704563	2655.55609773	0.0025	128	100	0.01	360	2	300
63	2657.52280001	2655.17060668	0.0025	128	100	0.01	360	2	300
64	2657.45431147	2653.43514775	0.0025	128	100	0.01	360	2	300
65	2657.39895286	2655.10682669	0.0025	128	100	0.01	360	2	300
66	2657.27368462	2653.77494389	0.0025	128	100	0.01	360	2	300
67	2657.44404107	2652.79073181	0.0025	128	100	0.01	360	2	300
68	2657.19286622	2654.13673462	0.0025	128	100	0.01	360	2	300
69	2657.62972169	2653.50504946	0.0025	128	100	0.01	360	2	300
70	2656.85959665	2651.77819427	0.0025	128	100	0.01	360	2	300
71	2656.66493708	2656.27705293	0.0025	128	100	0.01	360	2	300
72	2657.40124871	2652.69446431	0.0025	128	100	0.01	360	2	300
73	2656.8802661	2657.6174167	0.0025	128	100	0.01	360	2	300
74	2656.72717515	2653.16371239	0.0025	128	100	0.01	360	2	300
75	2656.62681634	2652.65017356	0.0025	128	100	0.01	360	2	300
76	2657.09542247	2652.52421193	0.0025	128	100	0.01	360	2	300
77	2656.5295123	2653.17562534	0.0025	128	100	0.01	360	2	300
78	2656.78570543	2653.63622347	0.0025	128	100	0.01	360	2	300
79	2656.4134782	2652.42225405	0.0025	128	100	0.01	360	2	300
80	2656.60044375	2652.34308106	0.0025	128	100	0.01	360	2	300
81	2656.78347976	2654.31728385	0.0025	128	100	0.01	360	2	300
82	2656.64287245	2652.20461505	0.0025	128	100	0.01	360	2	300
83	2656.60301116	2653.11908741	0.0025	128	100	0.01	360	2	300
84	2656.89302841	2652.6209229	0.0025	128	100	0.01	360	2	300
85	2656.73097669	2653.66596848	0.0025	128	100	0.01	360	2	300
86	2656.42926922	2652.35870186	0.0025	128	100	0.01	360	2	300
87	2656.3990149	2653.31056601	0.0025	128	100	0.01	360	2	300
88	2656.53556903	2654.1812177	0.0025	128	100	0.01	360	2	300
89	2656.10336032	2653.38306831	0.0025	128	100	0.01	360	2	300
90	2656.17905164	2654.23560737	0.0025	128	100	0.01	360	2	300
91	2656.69726321	2652.33834296	0.0025	128	100	0.01	360	2	300
92	2655.78991607	2651.48295497	0.0025	128	100	0.01	360	2	300
93	2655.91811765	2651.47144722	0.0025	128	100	0.01	360	2	300
94	2656.51130683	2652.78560672	0.0025	128	100	0.01	360	2	300
95	2655.61866313	2652.67511978	0.0025	128	100	0.01	360	2	300
96	2656.458434	2653.22913181	0.0025	128	100	0.01	360	2	300
97	2656.37285092	2651.03902002	0.0025	128	100	0.01	360	2	300
98	2655.51982096	2652.50029922	0.0025	128	100	0.01	360	2	300
99	2655.97515308	2652.84051502	0.0025	128	100	0.01	360	2	300
