	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
51	2669.87146739	2672.5010872	0.0005	200	100	0.1	7400	2	300
52	2669.38152268	2672.72940163	0.0005	200	100	0.1	7400	2	300
53	2669.09667738	2673.16491489	0.0005	200	100	0.1	7400	2	300
54	2668.93890721	2672.39301506	0.0005	200	100	0.1	7400	2	300
55	2668.07697526	2670.46632633	0.0005	200	100	0.1	7400	2	300
56	2667.51516595	2670.3420975	0.0005	200	100	0.1	7400	2	300
57	2667.27966134	2670.75663614	0.0005	200	100	0.1	7400	2	300
58	2666.93203725	2670.90918482	0.0005	200	100	0.1	7400	2	300
59	2666.45551204	2670.14752629	0.0005	200	100	0.1	7400	2	300
60	2666.18687309	2669.90267845	0.0005	200	100	0.1	7400	2	300
61	2665.92331863	2668.97579507	0.0005	200	100	0.1	7400	2	300
62	2665.75607021	2669.10775984	0.0005	200	100	0.1	7400	2	300
63	2665.38483231	2669.985254	0.0005	200	100	0.1	7400	2	300
64	2665.27923735	2668.03292537	0.0005	200	100	0.1	7400	2	300
65	2664.83259005	2667.73839515	0.0005	200	100	0.1	7400	2	300
66	2664.45899343	2668.27613845	0.0005	200	100	0.1	7400	2	300
67	2664.76777864	2667.89805612	0.0005	200	100	0.1	7400	2	300
68	2663.94829279	2667.33047678	0.0005	200	100	0.1	7400	2	300
69	2663.50438535	2667.68333094	0.0005	200	100	0.1	7400	2	300
70	2663.97921187	2667.25467928	0.0005	200	100	0.1	7400	2	300
71	2662.98202191	2666.54729419	0.0005	200	100	0.1	7400	2	300
72	2662.95512785	2665.96506782	0.0005	200	100	0.1	7400	2	300
73	2662.7171508	2667.20879952	0.0005	200	100	0.1	7400	2	300
74	2662.76371081	2666.75255204	0.0005	200	100	0.1	7400	2	300
75	2662.19071769	2665.93940691	0.0005	200	100	0.1	7400	2	300
76	2661.89999442	2666.94864037	0.0005	200	100	0.1	7400	2	300
77	2662.13327606	2666.35792603	0.0005	200	100	0.1	7400	2	300
78	2661.80204563	2664.51109369	0.0005	200	100	0.1	7400	2	300
79	2661.42608512	2664.97521342	0.0005	200	100	0.1	7400	2	300
80	2661.15436955	2665.88639665	0.0005	200	100	0.1	7400	2	300
81	2661.07465565	2665.16305233	0.0005	200	100	0.1	7400	2	300
82	2661.05887916	2664.6383255	0.0005	200	100	0.1	7400	2	300
83	2660.633943	2664.04462685	0.0005	200	100	0.1	7400	2	300
84	2660.58764993	2664.52348698	0.0005	200	100	0.1	7400	2	300
85	2660.49189569	2663.65581774	0.0005	200	100	0.1	7400	2	300
86	2660.23282042	2663.60393715	0.0005	200	100	0.1	7400	2	300
87	2660.07093443	2663.79457784	0.0005	200	100	0.1	7400	2	300
88	2660.0996309	2665.01884784	0.0005	200	100	0.1	7400	2	300
89	2659.62310715	2663.41365964	0.0005	200	100	0.1	7400	2	300
90	2659.4898239	2663.57039699	0.0005	200	100	0.1	7400	2	300
91	2659.37430848	2663.17398964	0.0005	200	100	0.1	7400	2	300
92	2659.00958767	2664.06905865	0.0005	200	100	0.1	7400	2	300
93	2659.52391248	2663.6652706	0.0005	200	100	0.1	7400	2	300
94	2658.93654401	2663.92030092	0.0005	200	100	0.1	7400	2	300
95	2658.84954124	2663.30526914	0.0005	200	100	0.1	7400	2	300
96	2658.62292451	2661.89307854	0.0005	200	100	0.1	7400	2	300
97	2658.33355891	2662.93086572	0.0005	200	100	0.1	7400	2	300
98	2658.50973217	2662.62554243	0.0005	200	100	0.1	7400	2	300
99	2658.27612966	2662.22140567	0.0005	200	100	0.1	7400	2	300
