	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
70	2656.58479292	2663.42414182	0.002	200	100	0.05	9874	2	300
71	2655.84778627	2665.30926782	0.002	200	100	0.05	9874	2	300
72	2656.05994421	2666.1610992	0.002	200	100	0.05	9874	2	300
73	2657.20288179	2666.29024866	0.002	200	100	0.05	9874	2	300
74	2655.72196953	2664.5839587	0.002	200	100	0.05	9874	2	300
75	2655.78329787	2666.32291496	0.002	200	100	0.05	9874	2	300
76	2655.783239	2664.87655074	0.002	200	100	0.05	9874	2	300
77	2655.85790466	2667.77314901	0.002	200	100	0.05	9874	2	300
78	2655.13533138	2664.20567844	0.002	200	100	0.05	9874	2	300
79	2654.83354543	2666.50333534	0.002	200	100	0.05	9874	2	300
80	2656.7674086	2665.80940273	0.002	200	100	0.05	9874	2	300
81	2655.00950501	2663.75281345	0.002	200	100	0.05	9874	2	300
82	2654.44653759	2664.78840897	0.002	200	100	0.05	9874	2	300
83	2654.9939814	2667.77729707	0.002	200	100	0.05	9874	2	300
84	2655.77658023	2663.35488897	0.002	200	100	0.05	9874	2	300
85	2654.90278454	2664.23050329	0.002	200	100	0.05	9874	2	300
86	2654.3764602	2662.99627767	0.002	200	100	0.05	9874	2	300
87	2654.54644046	2663.30047782	0.002	200	100	0.05	9874	2	300
88	2654.05912208	2666.85965182	0.002	200	100	0.05	9874	2	300
89	2655.50680227	2664.11842034	0.002	200	100	0.05	9874	2	300
90	2655.00751664	2663.33910059	0.002	200	100	0.05	9874	2	300
91	2653.82470332	2663.68963471	0.002	200	100	0.05	9874	2	300
92	2655.34825326	2664.89339364	0.002	200	100	0.05	9874	2	300
93	2654.0080741	2665.8390161	0.002	200	100	0.05	9874	2	300
94	2654.2565482	2662.28740907	0.002	200	100	0.05	9874	2	300
95	2653.52487597	2662.05002175	0.002	200	100	0.05	9874	2	300
96	2653.96329739	2668.94209012	0.002	200	100	0.05	9874	2	300
97	2654.36509797	2661.66434352	0.002	200	100	0.05	9874	2	300
98	2652.81681532	2663.11598827	0.002	200	100	0.05	9874	2	300
99	2653.73165187	2663.71716659	0.002	200	100	0.05	9874	2	300
