	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
62	2659.38985634	2659.56004132	0.001	200	100	0.1	5734	2	300
63	2658.92682545	2658.57401989	0.001	200	100	0.1	5734	2	300
64	2658.7378484	2658.51994438	0.001	200	100	0.1	5734	2	300
65	2658.83928692	2659.17007919	0.001	200	100	0.1	5734	2	300
66	2659.16506879	2658.36079876	0.001	200	100	0.1	5734	2	300
67	2658.06677789	2658.05740152	0.001	200	100	0.1	5734	2	300
68	2658.29735273	2659.9555482	0.001	200	100	0.1	5734	2	300
69	2658.72223208	2659.4996793	0.001	200	100	0.1	5734	2	300
70	2658.30591684	2658.363566	0.001	200	100	0.1	5734	2	300
71	2657.85284345	2658.43720591	0.001	200	100	0.1	5734	2	300
72	2657.66241911	2658.67131763	0.001	200	100	0.1	5734	2	300
73	2657.52673287	2657.63781108	0.001	200	100	0.1	5734	2	300
74	2657.28796422	2656.76174396	0.001	200	100	0.1	5734	2	300
75	2657.06681198	2659.20767358	0.001	200	100	0.1	5734	2	300
76	2657.65626821	2656.22628148	0.001	200	100	0.1	5734	2	300
77	2656.72549612	2656.91368439	0.001	200	100	0.1	5734	2	300
78	2656.83889751	2657.14900841	0.001	200	100	0.1	5734	2	300
79	2657.1670416	2656.11459858	0.001	200	100	0.1	5734	2	300
80	2656.58122486	2656.73246015	0.001	200	100	0.1	5734	2	300
81	2656.48201247	2656.92938548	0.001	200	100	0.1	5734	2	300
82	2656.89398002	2655.903824	0.001	200	100	0.1	5734	2	300
83	2656.3782417	2656.25311874	0.001	200	100	0.1	5734	2	300
84	2656.49044231	2656.14403783	0.001	200	100	0.1	5734	2	300
85	2656.41593691	2655.34511541	0.001	200	100	0.1	5734	2	300
86	2655.73043851	2655.18326092	0.001	200	100	0.1	5734	2	300
87	2655.60872145	2656.41044941	0.001	200	100	0.1	5734	2	300
88	2655.77425175	2655.52768825	0.001	200	100	0.1	5734	2	300
89	2655.84660618	2654.85012847	0.001	200	100	0.1	5734	2	300
90	2655.61995578	2657.47232435	0.001	200	100	0.1	5734	2	300
91	2655.67729055	2655.81919169	0.001	200	100	0.1	5734	2	300
92	2655.1153915	2653.96111722	0.001	200	100	0.1	5734	2	300
93	2654.82267119	2660.24819299	0.001	200	100	0.1	5734	2	300
94	2656.0400063	2656.08408381	0.001	200	100	0.1	5734	2	300
95	2654.60402818	2655.36352913	0.001	200	100	0.1	5734	2	300
96	2654.72878233	2655.10643318	0.001	200	100	0.1	5734	2	300
97	2655.46772076	2655.23758337	0.001	200	100	0.1	5734	2	300
98	2655.00094982	2654.44458941	0.001	200	100	0.1	5734	2	300
99	2654.18495648	2655.61788444	0.001	200	100	0.1	5734	2	300
