	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
61	2655.82135281	2655.44054499	0.001	128	100	0.01	9111	2	300
62	2655.59097795	2656.47886433	0.001	128	100	0.01	9111	2	300
63	2655.39820791	2655.4751308	0.001	128	100	0.01	9111	2	300
64	2654.87860824	2654.79997834	0.001	128	100	0.01	9111	2	300
65	2655.00041864	2656.08577785	0.001	128	100	0.01	9111	2	300
66	2654.67993156	2656.74858884	0.001	128	100	0.01	9111	2	300
67	2654.68743116	2654.72948145	0.001	128	100	0.01	9111	2	300
68	2654.27279376	2655.45973314	0.001	128	100	0.01	9111	2	300
69	2654.30293627	2655.80256026	0.001	128	100	0.01	9111	2	300
70	2654.34333834	2654.37118244	0.001	128	100	0.01	9111	2	300
71	2654.03240065	2653.58083856	0.001	128	100	0.01	9111	2	300
72	2653.92396478	2653.46481107	0.001	128	100	0.01	9111	2	300
73	2653.64840547	2653.38772379	0.001	128	100	0.01	9111	2	300
74	2653.93542308	2654.59180668	0.001	128	100	0.01	9111	2	300
75	2653.595897	2655.08083202	0.001	128	100	0.01	9111	2	300
76	2653.66008342	2653.17379732	0.001	128	100	0.01	9111	2	300
77	2653.38520279	2654.14948362	0.001	128	100	0.01	9111	2	300
78	2653.55509841	2653.5278409	0.001	128	100	0.01	9111	2	300
79	2653.27715428	2653.71243689	0.001	128	100	0.01	9111	2	300
80	2653.32663572	2653.92371422	0.001	128	100	0.01	9111	2	300
81	2653.08921533	2653.37215527	0.001	128	100	0.01	9111	2	300
82	2652.99700371	2652.57416413	0.001	128	100	0.01	9111	2	300
83	2653.01744997	2652.74736767	0.001	128	100	0.01	9111	2	300
84	2652.68249848	2654.16620048	0.001	128	100	0.01	9111	2	300
85	2652.50007389	2652.40404387	0.001	128	100	0.01	9111	2	300
86	2652.39668149	2652.25063999	0.001	128	100	0.01	9111	2	300
87	2652.53392496	2653.45392978	0.001	128	100	0.01	9111	2	300
88	2652.17832096	2653.26634155	0.001	128	100	0.01	9111	2	300
89	2652.27820279	2653.08076433	0.001	128	100	0.01	9111	2	300
90	2652.32916908	2652.4030659	0.001	128	100	0.01	9111	2	300
91	2652.35594347	2651.43914503	0.001	128	100	0.01	9111	2	300
92	2651.86578887	2652.86181921	0.001	128	100	0.01	9111	2	300
93	2651.68165396	2651.96364125	0.001	128	100	0.01	9111	2	300
94	2652.12899127	2653.62472225	0.001	128	100	0.01	9111	2	300
95	2651.828652	2654.50594667	0.001	128	100	0.01	9111	2	300
96	2651.93658805	2653.45370898	0.001	128	100	0.01	9111	2	300
97	2651.89594041	2652.89669771	0.001	128	100	0.01	9111	2	300
98	2651.32049818	2651.52560629	0.001	128	100	0.01	9111	2	300
99	2651.33743725	2652.34390358	0.001	128	100	0.01	9111	2	300
