	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
77	2653.46133583	2660.9422213	0.0005	50	100	0.05	9925	2	300
78	2653.36875536	2661.30721106	0.0005	50	100	0.05	9925	2	300
79	2653.31937285	2659.36233456	0.0005	50	100	0.05	9925	2	300
80	2653.01539611	2659.78709911	0.0005	50	100	0.05	9925	2	300
81	2653.00996656	2659.15457883	0.0005	50	100	0.05	9925	2	300
82	2652.88644087	2658.79938083	0.0005	50	100	0.05	9925	2	300
83	2652.9024698	2659.66474917	0.0005	50	100	0.05	9925	2	300
84	2652.76406149	2659.26512178	0.0005	50	100	0.05	9925	2	300
85	2652.4176024	2660.5878052	0.0005	50	100	0.05	9925	2	300
86	2652.51555502	2659.8630175	0.0005	50	100	0.05	9925	2	300
87	2652.35752414	2660.56082696	0.0005	50	100	0.05	9925	2	300
88	2652.1442564	2658.4316607	0.0005	50	100	0.05	9925	2	300
89	2652.14362923	2659.03819657	0.0005	50	100	0.05	9925	2	300
90	2652.13147026	2661.02490094	0.0005	50	100	0.05	9925	2	300
91	2652.18291346	2658.44069483	0.0005	50	100	0.05	9925	2	300
92	2651.99824666	2658.58948991	0.0005	50	100	0.05	9925	2	300
93	2652.07978613	2658.64256132	0.0005	50	100	0.05	9925	2	300
94	2651.75174872	2658.72869908	0.0005	50	100	0.05	9925	2	300
95	2651.78035765	2658.77576501	0.0005	50	100	0.05	9925	2	300
96	2651.50526154	2659.16644089	0.0005	50	100	0.05	9925	2	300
97	2651.64248185	2658.48561531	0.0005	50	100	0.05	9925	2	300
98	2651.41656042	2658.62427645	0.0005	50	100	0.05	9925	2	300
99	2651.6640432	2659.41037051	0.0005	50	100	0.05	9925	2	300
