	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
68	2659.38299157	2661.3426432	0.0025	100	100	0.1	3275	2	300
69	2659.2732887	2660.6955389	0.0025	100	100	0.1	3275	2	300
70	2658.8667063	2660.04910027	0.0025	100	100	0.1	3275	2	300
71	2658.57750309	2659.26810935	0.0025	100	100	0.1	3275	2	300
72	2659.10645172	2660.48032357	0.0025	100	100	0.1	3275	2	300
73	2658.37548514	2660.21214373	0.0025	100	100	0.1	3275	2	300
74	2659.1093826	2660.39444582	0.0025	100	100	0.1	3275	2	300
75	2659.11381808	2659.09810952	0.0025	100	100	0.1	3275	2	300
76	2658.58425484	2658.47909307	0.0025	100	100	0.1	3275	2	300
77	2658.19079814	2660.68554221	0.0025	100	100	0.1	3275	2	300
78	2658.40203632	2658.91883188	0.0025	100	100	0.1	3275	2	300
79	2658.28966794	2658.34129786	0.0025	100	100	0.1	3275	2	300
80	2658.16510035	2659.84815433	0.0025	100	100	0.1	3275	2	300
81	2658.60870363	2659.67278481	0.0025	100	100	0.1	3275	2	300
82	2658.77707256	2660.68270215	0.0025	100	100	0.1	3275	2	300
83	2658.53727278	2658.74081648	0.0025	100	100	0.1	3275	2	300
84	2657.87655235	2661.19422344	0.0025	100	100	0.1	3275	2	300
85	2658.48752932	2658.51578605	0.0025	100	100	0.1	3275	2	300
86	2658.10309574	2658.67967676	0.0025	100	100	0.1	3275	2	300
87	2658.15004046	2661.27938557	0.0025	100	100	0.1	3275	2	300
88	2658.15380654	2662.0114396	0.0025	100	100	0.1	3275	2	300
89	2657.97357588	2660.33835276	0.0025	100	100	0.1	3275	2	300
90	2658.45486648	2661.28206785	0.0025	100	100	0.1	3275	2	300
91	2658.14807265	2661.57568733	0.0025	100	100	0.1	3275	2	300
92	2659.17204333	2658.19728756	0.0025	100	100	0.1	3275	2	300
93	2657.85864704	2661.19374402	0.0025	100	100	0.1	3275	2	300
94	2657.83461321	2656.37490104	0.0025	100	100	0.1	3275	2	300
95	2658.05743664	2658.22774446	0.0025	100	100	0.1	3275	2	300
96	2658.13904925	2657.21046742	0.0025	100	100	0.1	3275	2	300
97	2657.43401294	2658.06043718	0.0025	100	100	0.1	3275	2	300
98	2657.79336542	2658.87117638	0.0025	100	100	0.1	3275	2	300
99	2657.65827883	2658.01297586	0.0025	100	100	0.1	3275	2	300
