	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
34	2662.6814681	2666.65354905	0.0025	200	100	0.01	2573	2	300
35	2662.65930444	2667.31220778	0.0025	200	100	0.01	2573	2	300
36	2662.02640825	2668.17988729	0.0025	200	100	0.01	2573	2	300
37	2662.35044129	2665.5982603	0.0025	200	100	0.01	2573	2	300
38	2661.84397191	2680.05296498	0.0025	200	100	0.01	2573	2	300
39	2664.84323861	2667.90203192	0.0025	200	100	0.01	2573	2	300
40	2662.18052045	2664.03480428	0.0025	200	100	0.01	2573	2	300
41	2660.89651392	2665.3695038	0.0025	200	100	0.01	2573	2	300
42	2660.97863312	2663.48617688	0.0025	200	100	0.01	2573	2	300
43	2660.28827865	2663.17103848	0.0025	200	100	0.01	2573	2	300
44	2660.3034966	2663.53053998	0.0025	200	100	0.01	2573	2	300
45	2660.64630103	2664.22039783	0.0025	200	100	0.01	2573	2	300
46	2660.32976743	2664.23375368	0.0025	200	100	0.01	2573	2	300
47	2659.9008601	2663.89127153	0.0025	200	100	0.01	2573	2	300
48	2659.30973301	2661.83377198	0.0025	200	100	0.01	2573	2	300
49	2659.27679026	2662.91875952	0.0025	200	100	0.01	2573	2	300
50	2660.11773346	2663.98833587	0.0025	200	100	0.01	2573	2	300
51	2658.95490215	2664.21063968	0.0025	200	100	0.01	2573	2	300
52	2660.73466606	2662.18173259	0.0025	200	100	0.01	2573	2	300
53	2659.02330237	2662.64572675	0.0025	200	100	0.01	2573	2	300
54	2659.7411518	2665.42289591	0.0025	200	100	0.01	2573	2	300
55	2660.22235938	2661.5929849	0.0025	200	100	0.01	2573	2	300
56	2658.28327606	2660.62670292	0.0025	200	100	0.01	2573	2	300
57	2659.12689155	2660.90493734	0.0025	200	100	0.01	2573	2	300
58	2658.90601167	2660.84779256	0.0025	200	100	0.01	2573	2	300
59	2658.04354952	2661.37491504	0.0025	200	100	0.01	2573	2	300
60	2658.40926097	2663.96231925	0.0025	200	100	0.01	2573	2	300
61	2659.65759512	2664.64388192	0.0025	200	100	0.01	2573	2	300
62	2657.25766365	2662.06663825	0.0025	200	100	0.01	2573	2	300
63	2657.71368747	2663.92155944	0.0025	200	100	0.01	2573	2	300
64	2657.48022575	2660.8963462	0.0025	200	100	0.01	2573	2	300
65	2657.14687661	2661.6925532	0.0025	200	100	0.01	2573	2	300
66	2657.41355054	2662.51081548	0.0025	200	100	0.01	2573	2	300
67	2657.02189103	2663.55907456	0.0025	200	100	0.01	2573	2	300
68	2657.55224607	2660.87506489	0.0025	200	100	0.01	2573	2	300
69	2656.96834744	2661.84000853	0.0025	200	100	0.01	2573	2	300
70	2657.02315764	2660.77102924	0.0025	200	100	0.01	2573	2	300
71	2656.33856103	2667.69948156	0.0025	200	100	0.01	2573	2	300
72	2657.8956002	2661.88417885	0.0025	200	100	0.01	2573	2	300
73	2657.80755966	2662.1159864	0.0025	200	100	0.01	2573	2	300
74	2656.71891773	2661.79560201	0.0025	200	100	0.01	2573	2	300
75	2656.2722598	2660.45290047	0.0025	200	100	0.01	2573	2	300
76	2656.7703525	2663.15353738	0.0025	200	100	0.01	2573	2	300
77	2656.49860448	2665.3141497	0.0025	200	100	0.01	2573	2	300
78	2658.03416496	2662.57583297	0.0025	200	100	0.01	2573	2	300
79	2656.39825026	2660.04090966	0.0025	200	100	0.01	2573	2	300
80	2656.51671055	2660.95088619	0.0025	200	100	0.01	2573	2	300
81	2656.60221906	2663.41059272	0.0025	200	100	0.01	2573	2	300
82	2656.44705388	2661.45928827	0.0025	200	100	0.01	2573	2	300
83	2655.93612051	2659.85037681	0.0025	200	100	0.01	2573	2	300
84	2656.2736785	2660.67573083	0.0025	200	100	0.01	2573	2	300
85	2656.17589	2660.97489133	0.0025	200	100	0.01	2573	2	300
86	2656.77931521	2660.62889505	0.0025	200	100	0.01	2573	2	300
87	2656.1154441	2659.74629588	0.0025	200	100	0.01	2573	2	300
88	2656.26609111	2662.66685541	0.0025	200	100	0.01	2573	2	300
89	2656.31421632	2660.64089902	0.0025	200	100	0.01	2573	2	300
90	2655.52848467	2660.03670605	0.0025	200	100	0.01	2573	2	300
91	2655.2824802	2657.00138595	0.0025	200	100	0.01	2573	2	300
92	2655.0111871	2660.11488847	0.0025	200	100	0.01	2573	2	300
93	2656.43964091	2663.23342038	0.0025	200	100	0.01	2573	2	300
94	2656.36330843	2660.83417343	0.0025	200	100	0.01	2573	2	300
95	2655.60799894	2659.08453381	0.0025	200	100	0.01	2573	2	300
96	2655.49476251	2657.92380525	0.0025	200	100	0.01	2573	2	300
97	2655.24235038	2658.8467161	0.0025	200	100	0.01	2573	2	300
98	2655.09528959	2657.59954589	0.0025	200	100	0.01	2573	2	300
99	2654.7074563	2658.57290935	0.0025	200	100	0.01	2573	2	300
