	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
68	2664.48713996	2665.48814167	0.0005	200	100	0.05	9887	2	300
69	2664.20091962	2664.97836811	0.0005	200	100	0.05	9887	2	300
70	2663.88400838	2665.37827419	0.0005	200	100	0.05	9887	2	300
71	2663.40086923	2664.84828831	0.0005	200	100	0.05	9887	2	300
72	2663.15078847	2664.51220563	0.0005	200	100	0.05	9887	2	300
73	2663.03197332	2663.7629964	0.0005	200	100	0.05	9887	2	300
74	2662.57011634	2664.96157189	0.0005	200	100	0.05	9887	2	300
75	2662.79281305	2666.61682339	0.0005	200	100	0.05	9887	2	300
76	2662.68933485	2664.47263478	0.0005	200	100	0.05	9887	2	300
77	2662.45323303	2664.23553315	0.0005	200	100	0.05	9887	2	300
78	2662.46921836	2664.03443737	0.0005	200	100	0.05	9887	2	300
79	2661.92414406	2663.73299885	0.0005	200	100	0.05	9887	2	300
80	2661.61375664	2663.47696769	0.0005	200	100	0.05	9887	2	300
81	2661.26515975	2663.30138297	0.0005	200	100	0.05	9887	2	300
82	2661.11325957	2662.33754659	0.0005	200	100	0.05	9887	2	300
83	2660.87443386	2663.95455437	0.0005	200	100	0.05	9887	2	300
84	2660.721649	2662.63446967	0.0005	200	100	0.05	9887	2	300
85	2660.43844425	2662.59943759	0.0005	200	100	0.05	9887	2	300
86	2660.43693684	2662.11537722	0.0005	200	100	0.05	9887	2	300
87	2660.13618412	2662.49125388	0.0005	200	100	0.05	9887	2	300
88	2660.10587121	2663.16714577	0.0005	200	100	0.05	9887	2	300
89	2660.278716	2662.2615591	0.0005	200	100	0.05	9887	2	300
90	2659.80544044	2662.84072322	0.0005	200	100	0.05	9887	2	300
91	2659.62354237	2661.50245588	0.0005	200	100	0.05	9887	2	300
92	2659.07544511	2661.13784936	0.0005	200	100	0.05	9887	2	300
93	2659.1771882	2660.70095761	0.0005	200	100	0.05	9887	2	300
94	2659.2955915	2661.39815555	0.0005	200	100	0.05	9887	2	300
95	2659.08637541	2660.31657197	0.0005	200	100	0.05	9887	2	300
96	2659.35571805	2661.38323683	0.0005	200	100	0.05	9887	2	300
97	2658.62137049	2660.28604832	0.0005	200	100	0.05	9887	2	300
98	2658.62614279	2660.50889176	0.0005	200	100	0.05	9887	2	300
99	2658.33776089	2660.69568828	0.0005	200	100	0.05	9887	2	300
