	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
43	2665.25836103	2677.99100041	0.0025	50	100	0.01	4762	2	300
44	2664.92689432	2677.71832614	0.0025	50	100	0.01	4762	2	300
45	2665.21627319	2679.09378501	0.0025	50	100	0.01	4762	2	300
46	2664.60515839	2678.9942648	0.0025	50	100	0.01	4762	2	300
47	2664.98539581	2678.00015311	0.0025	50	100	0.01	4762	2	300
48	2664.73965171	2678.9987807	0.0025	50	100	0.01	4762	2	300
49	2664.88542758	2681.09688695	0.0025	50	100	0.01	4762	2	300
50	2665.33344547	2677.95711388	0.0025	50	100	0.01	4762	2	300
51	2664.84651784	2677.51028985	0.0025	50	100	0.01	4762	2	300
52	2664.84936754	2678.65653242	0.0025	50	100	0.01	4762	2	300
53	2664.41174385	2676.75827884	0.0025	50	100	0.01	4762	2	300
54	2664.76602455	2681.16715697	0.0025	50	100	0.01	4762	2	300
55	2664.51462634	2678.07979944	0.0025	50	100	0.01	4762	2	300
56	2664.93520589	2676.22061256	0.0025	50	100	0.01	4762	2	300
57	2664.33650312	2676.71721887	0.0025	50	100	0.01	4762	2	300
58	2663.89011898	2680.73063773	0.0025	50	100	0.01	4762	2	300
59	2665.00444752	2677.81340281	0.0025	50	100	0.01	4762	2	300
60	2664.25987526	2678.14690637	0.0025	50	100	0.01	4762	2	300
61	2664.56018112	2677.04509319	0.0025	50	100	0.01	4762	2	300
62	2664.60405718	2678.69520934	0.0025	50	100	0.01	4762	2	300
63	2664.21438073	2676.78243943	0.0025	50	100	0.01	4762	2	300
64	2664.16575717	2676.036299	0.0025	50	100	0.01	4762	2	300
65	2663.87838716	2677.69121579	0.0025	50	100	0.01	4762	2	300
66	2664.30873881	2676.83841858	0.0025	50	100	0.01	4762	2	300
67	2663.76109039	2678.15868067	0.0025	50	100	0.01	4762	2	300
68	2664.1105125	2678.13738769	0.0025	50	100	0.01	4762	2	300
69	2664.12447341	2676.98830739	0.0025	50	100	0.01	4762	2	300
70	2664.15334788	2675.22913881	0.0025	50	100	0.01	4762	2	300
71	2664.00580208	2676.73781678	0.0025	50	100	0.01	4762	2	300
72	2664.0129234	2678.94598237	0.0025	50	100	0.01	4762	2	300
73	2663.82577186	2678.64627198	0.0025	50	100	0.01	4762	2	300
74	2663.85097934	2678.43931868	0.0025	50	100	0.01	4762	2	300
75	2664.17769135	2676.83371736	0.0025	50	100	0.01	4762	2	300
76	2664.54844234	2676.32643189	0.0025	50	100	0.01	4762	2	300
77	2664.12020332	2678.59832845	0.0025	50	100	0.01	4762	2	300
78	2663.74022893	2677.63740916	0.0025	50	100	0.01	4762	2	300
79	2664.2351595	2675.71146919	0.0025	50	100	0.01	4762	2	300
80	2663.85978752	2677.35893807	0.0025	50	100	0.01	4762	2	300
81	2663.75625374	2675.88602041	0.0025	50	100	0.01	4762	2	300
82	2663.5735466	2676.68031302	0.0025	50	100	0.01	4762	2	300
83	2664.49737935	2676.87833534	0.0025	50	100	0.01	4762	2	300
84	2663.54820736	2676.92201598	0.0025	50	100	0.01	4762	2	300
85	2663.53152373	2676.24425079	0.0025	50	100	0.01	4762	2	300
86	2663.5307598	2676.36958643	0.0025	50	100	0.01	4762	2	300
87	2663.78241777	2675.6873833	0.0025	50	100	0.01	4762	2	300
88	2663.27953676	2675.64115576	0.0025	50	100	0.01	4762	2	300
89	2663.92606808	2675.65160059	0.0025	50	100	0.01	4762	2	300
90	2663.68747544	2680.26191107	0.0025	50	100	0.01	4762	2	300
91	2663.48439357	2676.58215122	0.0025	50	100	0.01	4762	2	300
92	2663.0654078	2675.33212414	0.0025	50	100	0.01	4762	2	300
93	2663.19425336	2677.63231395	0.0025	50	100	0.01	4762	2	300
94	2663.3256319	2675.72278882	0.0025	50	100	0.01	4762	2	300
95	2663.65965936	2677.49498928	0.0025	50	100	0.01	4762	2	300
96	2663.02742024	2674.07618728	0.0025	50	100	0.01	4762	2	300
97	2663.22807561	2677.26411348	0.0025	50	100	0.01	4762	2	300
98	2663.1892178	2677.89102879	0.0025	50	100	0.01	4762	2	300
99	2662.9930046	2675.88076601	0.0025	50	100	0.01	4762	2	300
