	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
32	2660.9179375	2662.42447419	0.002	128	100	0.1	5099	2	300
33	2660.49753792	2660.50705674	0.002	128	100	0.1	5099	2	300
34	2659.96633891	2661.57063646	0.002	128	100	0.1	5099	2	300
35	2659.9078093	2662.29528645	0.002	128	100	0.1	5099	2	300
36	2659.52162148	2659.98188831	0.002	128	100	0.1	5099	2	300
37	2660.11134895	2659.81651035	0.002	128	100	0.1	5099	2	300
38	2659.30299947	2661.97657184	0.002	128	100	0.1	5099	2	300
39	2659.16965903	2661.6154365	0.002	128	100	0.1	5099	2	300
40	2658.94901294	2660.97956968	0.002	128	100	0.1	5099	2	300
41	2658.65660502	2660.49878163	0.002	128	100	0.1	5099	2	300
42	2658.25673185	2660.47605975	0.002	128	100	0.1	5099	2	300
43	2658.10362458	2660.57948108	0.002	128	100	0.1	5099	2	300
44	2657.749077	2658.96678194	0.002	128	100	0.1	5099	2	300
45	2657.87576936	2660.21189446	0.002	128	100	0.1	5099	2	300
46	2657.72978714	2660.20583856	0.002	128	100	0.1	5099	2	300
47	2657.26848186	2659.01455274	0.002	128	100	0.1	5099	2	300
48	2657.09829738	2657.12651899	0.002	128	100	0.1	5099	2	300
49	2657.28289829	2660.44088109	0.002	128	100	0.1	5099	2	300
50	2657.26440749	2656.8567184	0.002	128	100	0.1	5099	2	300
51	2657.06813126	2660.74119273	0.002	128	100	0.1	5099	2	300
52	2656.81932302	2657.79874083	0.002	128	100	0.1	5099	2	300
53	2656.30974206	2657.64775876	0.002	128	100	0.1	5099	2	300
54	2656.34834541	2659.45466733	0.002	128	100	0.1	5099	2	300
55	2656.40332215	2658.76034587	0.002	128	100	0.1	5099	2	300
56	2656.14957381	2657.37116237	0.002	128	100	0.1	5099	2	300
57	2656.12989544	2658.883572	0.002	128	100	0.1	5099	2	300
58	2655.70727928	2656.65926605	0.002	128	100	0.1	5099	2	300
59	2656.02448308	2657.40488879	0.002	128	100	0.1	5099	2	300
60	2656.22692247	2660.18911469	0.002	128	100	0.1	5099	2	300
61	2655.94962735	2657.78351869	0.002	128	100	0.1	5099	2	300
62	2655.77267626	2656.63439545	0.002	128	100	0.1	5099	2	300
63	2656.02720146	2658.02643954	0.002	128	100	0.1	5099	2	300
64	2655.07497205	2656.77200907	0.002	128	100	0.1	5099	2	300
65	2655.37591738	2657.43387524	0.002	128	100	0.1	5099	2	300
66	2655.73023916	2656.79467633	0.002	128	100	0.1	5099	2	300
67	2655.23764479	2658.3768831	0.002	128	100	0.1	5099	2	300
68	2655.79763938	2656.20193651	0.002	128	100	0.1	5099	2	300
69	2655.57803155	2659.3241534	0.002	128	100	0.1	5099	2	300
70	2655.06996153	2655.80878187	0.002	128	100	0.1	5099	2	300
71	2654.74744113	2655.95036243	0.002	128	100	0.1	5099	2	300
72	2654.34041033	2654.6365493	0.002	128	100	0.1	5099	2	300
73	2654.67210386	2655.93396766	0.002	128	100	0.1	5099	2	300
74	2654.41299959	2657.40964836	0.002	128	100	0.1	5099	2	300
75	2654.39303404	2655.66978043	0.002	128	100	0.1	5099	2	300
76	2654.88322995	2656.68060058	0.002	128	100	0.1	5099	2	300
77	2654.27088734	2654.63582388	0.002	128	100	0.1	5099	2	300
78	2654.34129835	2655.24377651	0.002	128	100	0.1	5099	2	300
79	2654.42882252	2656.03415121	0.002	128	100	0.1	5099	2	300
80	2654.31383923	2655.15713694	0.002	128	100	0.1	5099	2	300
81	2654.02318078	2655.03163465	0.002	128	100	0.1	5099	2	300
82	2654.39581464	2654.98938805	0.002	128	100	0.1	5099	2	300
83	2654.13135775	2656.09360482	0.002	128	100	0.1	5099	2	300
84	2654.18040797	2654.5286004	0.002	128	100	0.1	5099	2	300
85	2654.19266399	2656.58064483	0.002	128	100	0.1	5099	2	300
86	2653.94080577	2654.17016462	0.002	128	100	0.1	5099	2	300
87	2653.64404839	2654.91041533	0.002	128	100	0.1	5099	2	300
88	2654.12378399	2655.24547803	0.002	128	100	0.1	5099	2	300
89	2653.95843683	2655.58544082	0.002	128	100	0.1	5099	2	300
90	2653.66964871	2655.21204337	0.002	128	100	0.1	5099	2	300
91	2654.0536933	2656.18519397	0.002	128	100	0.1	5099	2	300
92	2653.29559511	2655.88827462	0.002	128	100	0.1	5099	2	300
93	2653.73050763	2654.03834081	0.002	128	100	0.1	5099	2	300
94	2653.25433796	2655.7618686	0.002	128	100	0.1	5099	2	300
95	2653.38879328	2655.16068888	0.002	128	100	0.1	5099	2	300
96	2653.51381982	2654.67122707	0.002	128	100	0.1	5099	2	300
97	2654.03259603	2654.95089926	0.002	128	100	0.1	5099	2	300
98	2654.09519993	2653.97188135	0.002	128	100	0.1	5099	2	300
99	2653.82671252	2654.4650006	0.002	128	100	0.1	5099	2	300
