	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
34	2666.64689874	2674.43904467	0.0025	50	100	0.1	4998	2	300
35	2666.46402802	2679.97239064	0.0025	50	100	0.1	4998	2	300
36	2666.14007227	2675.70359694	0.0025	50	100	0.1	4998	2	300
37	2665.84422697	2676.83386487	0.0025	50	100	0.1	4998	2	300
38	2666.13275643	2674.86745125	0.0025	50	100	0.1	4998	2	300
39	2666.32312744	2675.22957621	0.0025	50	100	0.1	4998	2	300
40	2666.18880876	2675.30039053	0.0025	50	100	0.1	4998	2	300
41	2665.92665383	2675.43237631	0.0025	50	100	0.1	4998	2	300
42	2666.00372848	2677.94577184	0.0025	50	100	0.1	4998	2	300
43	2665.59766242	2674.72222445	0.0025	50	100	0.1	4998	2	300
44	2665.50047604	2675.60991183	0.0025	50	100	0.1	4998	2	300
45	2665.92191183	2673.80828612	0.0025	50	100	0.1	4998	2	300
46	2665.10419563	2675.21013506	0.0025	50	100	0.1	4998	2	300
47	2665.83491762	2674.80439901	0.0025	50	100	0.1	4998	2	300
48	2665.334352	2673.45880465	0.0025	50	100	0.1	4998	2	300
49	2664.87174489	2675.10992163	0.0025	50	100	0.1	4998	2	300
50	2664.99925093	2673.68063325	0.0025	50	100	0.1	4998	2	300
51	2665.30909101	2674.09922799	0.0025	50	100	0.1	4998	2	300
52	2665.29915754	2674.5034231	0.0025	50	100	0.1	4998	2	300
53	2664.70845797	2672.7444912	0.0025	50	100	0.1	4998	2	300
54	2664.61290862	2674.66960258	0.0025	50	100	0.1	4998	2	300
55	2664.87909909	2673.85657695	0.0025	50	100	0.1	4998	2	300
56	2665.05184138	2674.53157443	0.0025	50	100	0.1	4998	2	300
57	2664.54585162	2672.24683084	0.0025	50	100	0.1	4998	2	300
58	2664.72200148	2674.784541	0.0025	50	100	0.1	4998	2	300
59	2664.71708417	2673.57181049	0.0025	50	100	0.1	4998	2	300
60	2664.38506862	2675.884887	0.0025	50	100	0.1	4998	2	300
61	2664.82952321	2677.84129459	0.0025	50	100	0.1	4998	2	300
62	2664.61864384	2672.33077927	0.0025	50	100	0.1	4998	2	300
63	2665.00658902	2674.5399331	0.0025	50	100	0.1	4998	2	300
64	2664.83872187	2671.96729729	0.0025	50	100	0.1	4998	2	300
65	2664.75940334	2675.54273908	0.0025	50	100	0.1	4998	2	300
66	2664.52839283	2672.55280813	0.0025	50	100	0.1	4998	2	300
67	2664.25962012	2673.34702513	0.0025	50	100	0.1	4998	2	300
68	2664.11799257	2672.49298434	0.0025	50	100	0.1	4998	2	300
69	2663.95698052	2673.6159892	0.0025	50	100	0.1	4998	2	300
70	2664.08917106	2675.47022138	0.0025	50	100	0.1	4998	2	300
71	2664.51028441	2672.62936886	0.0025	50	100	0.1	4998	2	300
72	2664.28940082	2675.42688618	0.0025	50	100	0.1	4998	2	300
73	2663.92596789	2674.12722574	0.0025	50	100	0.1	4998	2	300
74	2664.27603206	2673.3251519	0.0025	50	100	0.1	4998	2	300
75	2664.55365097	2672.47066345	0.0025	50	100	0.1	4998	2	300
76	2664.20741342	2671.86329292	0.0025	50	100	0.1	4998	2	300
77	2663.81460042	2674.87874193	0.0025	50	100	0.1	4998	2	300
78	2663.95409757	2673.72352638	0.0025	50	100	0.1	4998	2	300
79	2663.9347847	2674.23264548	0.0025	50	100	0.1	4998	2	300
80	2663.95884912	2672.45859319	0.0025	50	100	0.1	4998	2	300
81	2664.10638304	2672.8609234	0.0025	50	100	0.1	4998	2	300
82	2664.02283909	2673.23586085	0.0025	50	100	0.1	4998	2	300
83	2663.9393762	2673.58980314	0.0025	50	100	0.1	4998	2	300
84	2664.34143973	2675.91315689	0.0025	50	100	0.1	4998	2	300
85	2663.80824498	2672.61430309	0.0025	50	100	0.1	4998	2	300
86	2663.96062844	2673.17444618	0.0025	50	100	0.1	4998	2	300
87	2664.00869953	2677.39858221	0.0025	50	100	0.1	4998	2	300
88	2663.51497506	2672.73522692	0.0025	50	100	0.1	4998	2	300
89	2663.40457289	2671.92670973	0.0025	50	100	0.1	4998	2	300
90	2663.13260667	2672.19367587	0.0025	50	100	0.1	4998	2	300
91	2663.76713736	2673.68119856	0.0025	50	100	0.1	4998	2	300
92	2663.65942738	2672.43096702	0.0025	50	100	0.1	4998	2	300
93	2663.75722097	2673.75103818	0.0025	50	100	0.1	4998	2	300
94	2663.69082584	2671.84851984	0.0025	50	100	0.1	4998	2	300
95	2664.06133239	2672.46983346	0.0025	50	100	0.1	4998	2	300
96	2663.17877082	2671.89336656	0.0025	50	100	0.1	4998	2	300
97	2663.54745961	2672.16632792	0.0025	50	100	0.1	4998	2	300
98	2663.80844446	2671.38173511	0.0025	50	100	0.1	4998	2	300
99	2663.4813149	2672.63093873	0.0025	50	100	0.1	4998	2	300
