	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth
85	2655.39142522	2661.30114116	0.0025	128	100	0.05	2442	2
86	2655.54822549	2660.42481542	0.0025	128	100	0.05	2442	2
87	2655.6272461	2659.66873945	0.0025	128	100	0.05	2442	2
88	2655.23022845	2660.0665673	0.0025	128	100	0.05	2442	2
89	2654.93084593	2660.41480146	0.0025	128	100	0.05	2442	2
90	2655.00382496	2658.49124782	0.0025	128	100	0.05	2442	2
91	2655.91295947	2662.39936598	0.0025	128	100	0.05	2442	2
92	2655.08701527	2658.38318735	0.0025	128	100	0.05	2442	2
93	2655.20354867	2659.42414275	0.0025	128	100	0.05	2442	2
94	2654.94683601	2659.02732134	0.0025	128	100	0.05	2442	2
95	2655.03595481	2659.32057158	0.0025	128	100	0.05	2442	2
96	2654.70187418	2660.72565176	0.0025	128	100	0.05	2442	2
97	2654.59195638	2660.16356535	0.0025	128	100	0.05	2442	2
98	2655.2136847	2660.2823344	0.0025	128	100	0.05	2442	2
99	2654.54619858	2659.67886078	0.0025	128	100	0.05	2442	2
