	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth
63	2679.44064776	2683.45678618	0.0005	200	100	0.05	7577	2
64	2679.1475706	2683.60409867	0.0005	200	100	0.05	7577	2
65	2678.77729738	2682.49056254	0.0005	200	100	0.05	7577	2
66	2678.23576292	2682.74196016	0.0005	200	100	0.05	7577	2
67	2678.24495594	2681.37402297	0.0005	200	100	0.05	7577	2
68	2677.67571605	2682.39203616	0.0005	200	100	0.05	7577	2
69	2676.76117657	2681.58757973	0.0005	200	100	0.05	7577	2
70	2676.76622535	2681.63683872	0.0005	200	100	0.05	7577	2
71	2676.3218537	2680.44591748	0.0005	200	100	0.05	7577	2
72	2676.09228855	2679.97373738	0.0005	200	100	0.05	7577	2
73	2675.49621109	2679.63243158	0.0005	200	100	0.05	7577	2
74	2675.39184026	2680.09070268	0.0005	200	100	0.05	7577	2
75	2674.85901376	2679.09325425	0.0005	200	100	0.05	7577	2
76	2674.84513327	2679.51979826	0.0005	200	100	0.05	7577	2
77	2674.34230336	2679.11766364	0.0005	200	100	0.05	7577	2
78	2674.24557471	2679.12929183	0.0005	200	100	0.05	7577	2
79	2674.00259542	2677.94651593	0.0005	200	100	0.05	7577	2
80	2673.43083921	2677.43482892	0.0005	200	100	0.05	7577	2
81	2673.02532659	2678.07936718	0.0005	200	100	0.05	7577	2
82	2672.76054323	2676.62816262	0.0005	200	100	0.05	7577	2
83	2672.63298301	2677.07253964	0.0005	200	100	0.05	7577	2
84	2672.44622943	2676.64139337	0.0005	200	100	0.05	7577	2
85	2671.86136459	2676.15739741	0.0005	200	100	0.05	7577	2
86	2671.62026516	2676.45178853	0.0005	200	100	0.05	7577	2
87	2671.60996021	2676.26329983	0.0005	200	100	0.05	7577	2
88	2671.06304716	2676.09004401	0.0005	200	100	0.05	7577	2
89	2670.6504501	2675.52955269	0.0005	200	100	0.05	7577	2
90	2670.64584753	2675.04740716	0.0005	200	100	0.05	7577	2
91	2670.38479644	2674.49285223	0.0005	200	100	0.05	7577	2
92	2670.12876946	2674.18180121	0.0005	200	100	0.05	7577	2
93	2670.00572399	2673.75181588	0.0005	200	100	0.05	7577	2
94	2669.71948234	2674.3079855	0.0005	200	100	0.05	7577	2
95	2669.69312566	2676.1504289	0.0005	200	100	0.05	7577	2
96	2669.21803387	2673.89678267	0.0005	200	100	0.05	7577	2
97	2669.32486913	2673.67415256	0.0005	200	100	0.05	7577	2
98	2668.90772581	2672.78982293	0.0005	200	100	0.05	7577	2
99	2668.69775702	2673.21630579	0.0005	200	100	0.05	7577	2
