	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth
43	2665.68642854	2673.24691953	0.001	100	100	0.1	6578	2
44	2665.3852848	2672.6779197	0.001	100	100	0.1	6578	2
45	2665.39679631	2672.81234969	0.001	100	100	0.1	6578	2
46	2664.60191171	2672.57212138	0.001	100	100	0.1	6578	2
47	2664.39779972	2673.20535588	0.001	100	100	0.1	6578	2
48	2663.92708858	2672.80893219	0.001	100	100	0.1	6578	2
49	2663.9433761	2671.51796978	0.001	100	100	0.1	6578	2
50	2663.39010272	2671.8449567	0.001	100	100	0.1	6578	2
51	2662.86761745	2670.56759241	0.001	100	100	0.1	6578	2
52	2662.49906284	2673.39291563	0.001	100	100	0.1	6578	2
53	2662.61549799	2671.00814627	0.001	100	100	0.1	6578	2
54	2662.45527039	2669.45207702	0.001	100	100	0.1	6578	2
55	2661.62302252	2668.84514155	0.001	100	100	0.1	6578	2
56	2661.74601667	2669.04078269	0.001	100	100	0.1	6578	2
57	2661.83689832	2669.19960293	0.001	100	100	0.1	6578	2
58	2661.20442183	2668.1528353	0.001	100	100	0.1	6578	2
59	2660.88766084	2669.20141041	0.001	100	100	0.1	6578	2
60	2660.41028401	2669.12993323	0.001	100	100	0.1	6578	2
61	2660.28897509	2666.87358977	0.001	100	100	0.1	6578	2
62	2659.90990907	2667.52679618	0.001	100	100	0.1	6578	2
63	2660.10752928	2667.04379127	0.001	100	100	0.1	6578	2
64	2659.64052164	2668.64401123	0.001	100	100	0.1	6578	2
65	2659.55262549	2667.23896419	0.001	100	100	0.1	6578	2
66	2659.21889626	2666.38117027	0.001	100	100	0.1	6578	2
67	2658.99875969	2667.74786435	0.001	100	100	0.1	6578	2
68	2659.11371805	2666.22794612	0.001	100	100	0.1	6578	2
69	2658.55342792	2666.46792048	0.001	100	100	0.1	6578	2
70	2658.33973871	2668.28238668	0.001	100	100	0.1	6578	2
71	2658.2768639	2666.32283373	0.001	100	100	0.1	6578	2
72	2658.14956058	2666.90801874	0.001	100	100	0.1	6578	2
73	2658.10191176	2666.18231236	0.001	100	100	0.1	6578	2
74	2657.8504596	2666.11167543	0.001	100	100	0.1	6578	2
75	2657.64900624	2667.50281859	0.001	100	100	0.1	6578	2
76	2657.44716027	2664.48576189	0.001	100	100	0.1	6578	2
77	2657.14420715	2664.76963021	0.001	100	100	0.1	6578	2
78	2657.2538599	2667.24116379	0.001	100	100	0.1	6578	2
79	2656.81715169	2664.92640164	0.001	100	100	0.1	6578	2
80	2656.7827468	2664.59645375	0.001	100	100	0.1	6578	2
81	2656.83030595	2664.0627278	0.001	100	100	0.1	6578	2
82	2656.59199417	2664.023557	0.001	100	100	0.1	6578	2
83	2656.35334787	2664.46322859	0.001	100	100	0.1	6578	2
84	2656.3075344	2664.34935543	0.001	100	100	0.1	6578	2
85	2656.33272689	2664.48025075	0.001	100	100	0.1	6578	2
86	2656.08155614	2663.64938372	0.001	100	100	0.1	6578	2
87	2656.15106176	2664.1281855	0.001	100	100	0.1	6578	2
88	2656.08697802	2664.01276907	0.001	100	100	0.1	6578	2
89	2655.75874284	2663.71454079	0.001	100	100	0.1	6578	2
90	2655.43243589	2663.83393536	0.001	100	100	0.1	6578	2
91	2655.82924753	2664.62215527	0.001	100	100	0.1	6578	2
92	2655.52777562	2664.27616319	0.001	100	100	0.1	6578	2
93	2655.32672567	2663.48882041	0.001	100	100	0.1	6578	2
94	2655.30941065	2663.40339127	0.001	100	100	0.1	6578	2
95	2655.0312681	2664.43152066	0.001	100	100	0.1	6578	2
96	2654.88208789	2662.55515197	0.001	100	100	0.1	6578	2
97	2654.94283398	2663.41486354	0.001	100	100	0.1	6578	2
98	2654.80396509	2662.14506761	0.001	100	100	0.1	6578	2
99	2654.71569348	2662.79369277	0.001	100	100	0.1	6578	2
