	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth
86	2657.9187013	2666.98570774	0.002	200	100	0.05	2411	2
87	2657.46637937	2668.02640967	0.002	200	100	0.05	2411	2
88	2657.72703602	2666.51815697	0.002	200	100	0.05	2411	2
89	2657.45995814	2666.30131855	0.002	200	100	0.05	2411	2
90	2657.56081693	2679.076585	0.002	200	100	0.05	2411	2
91	2657.15140246	2667.01731158	0.002	200	100	0.05	2411	2
92	2656.94693499	2667.77890849	0.002	200	100	0.05	2411	2
93	2656.67532612	2664.34256104	0.002	200	100	0.05	2411	2
94	2656.55261079	2666.44377623	0.002	200	100	0.05	2411	2
95	2656.58648025	2665.65976086	0.002	200	100	0.05	2411	2
96	2656.23980219	2664.98583564	0.002	200	100	0.05	2411	2
97	2656.17994694	2665.9046932	0.002	200	100	0.05	2411	2
98	2657.56326565	2670.28016607	0.002	200	100	0.05	2411	2
99	2657.49671669	2668.56652715	0.002	200	100	0.05	2411	2
