	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth
70	2657.17968862	2656.72213576	0.0025	128	100	0.01	9120	2
71	2657.52902791	2657.07639734	0.0025	128	100	0.01	9120	2
72	2657.19135259	2656.77159221	0.0025	128	100	0.01	9120	2
73	2656.85127904	2658.21437414	0.0025	128	100	0.01	9120	2
74	2656.97432615	2655.42819838	0.0025	128	100	0.01	9120	2
75	2656.75104174	2657.72374111	0.0025	128	100	0.01	9120	2
76	2656.56043722	2655.78790622	0.0025	128	100	0.01	9120	2
77	2656.77212791	2657.87809214	0.0025	128	100	0.01	9120	2
78	2656.35317822	2658.81531392	0.0025	128	100	0.01	9120	2
79	2656.64207944	2656.29536441	0.0025	128	100	0.01	9120	2
80	2656.91343108	2654.62915132	0.0025	128	100	0.01	9120	2
81	2656.2539636	2656.22966584	0.0025	128	100	0.01	9120	2
82	2656.32407698	2656.49674308	0.0025	128	100	0.01	9120	2
83	2655.98581196	2655.92189741	0.0025	128	100	0.01	9120	2
84	2656.29668569	2655.7866533	0.0025	128	100	0.01	9120	2
85	2656.47863397	2656.09090854	0.0025	128	100	0.01	9120	2
86	2656.19219163	2656.64211458	0.0025	128	100	0.01	9120	2
87	2656.37192343	2655.28734231	0.0025	128	100	0.01	9120	2
88	2656.55437857	2657.29898544	0.0025	128	100	0.01	9120	2
89	2655.80174892	2655.13279103	0.0025	128	100	0.01	9120	2
90	2655.84597963	2654.9012024	0.0025	128	100	0.01	9120	2
91	2655.91393666	2656.65446306	0.0025	128	100	0.01	9120	2
92	2655.70760512	2655.46463695	0.0025	128	100	0.01	9120	2
93	2655.25900288	2655.54947932	0.0025	128	100	0.01	9120	2
94	2655.56875623	2655.84126005	0.0025	128	100	0.01	9120	2
95	2655.63943882	2654.91780257	0.0025	128	100	0.01	9120	2
96	2655.35627374	2654.97572505	0.0025	128	100	0.01	9120	2
97	2655.58486736	2654.35313471	0.0025	128	100	0.01	9120	2
98	2654.95654963	2655.54927113	0.0025	128	100	0.01	9120	2
99	2655.32900845	2654.98412292	0.0025	128	100	0.01	9120	2
