	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth
47	2661.03720671	2665.09331353	0.0015	50	100	0.05	8994	2
48	2660.90812194	2661.50650357	0.0015	50	100	0.05	8994	2
49	2660.85178444	2660.92563421	0.0015	50	100	0.05	8994	2
50	2660.39336245	2661.79370724	0.0015	50	100	0.05	8994	2
51	2659.92654215	2659.56888173	0.0015	50	100	0.05	8994	2
52	2659.77251105	2659.67257801	0.0015	50	100	0.05	8994	2
53	2659.92521412	2658.69923462	0.0015	50	100	0.05	8994	2
54	2659.90443678	2659.00482726	0.0015	50	100	0.05	8994	2
55	2659.1309991	2659.57832573	0.0015	50	100	0.05	8994	2
56	2659.59714546	2659.47821874	0.0015	50	100	0.05	8994	2
57	2659.33130658	2660.24342034	0.0015	50	100	0.05	8994	2
58	2659.02617056	2659.47424013	0.0015	50	100	0.05	8994	2
59	2659.03295045	2660.38178692	0.0015	50	100	0.05	8994	2
60	2658.7931708	2660.36788771	0.0015	50	100	0.05	8994	2
61	2658.43478061	2658.25031463	0.0015	50	100	0.05	8994	2
62	2658.63470185	2659.00091214	0.0015	50	100	0.05	8994	2
63	2658.41270838	2657.49843293	0.0015	50	100	0.05	8994	2
64	2658.57017322	2659.4897601	0.0015	50	100	0.05	8994	2
65	2658.54091377	2657.36106391	0.0015	50	100	0.05	8994	2
66	2658.26651317	2657.85476854	0.0015	50	100	0.05	8994	2
67	2658.02742664	2658.44422577	0.0015	50	100	0.05	8994	2
68	2658.16485937	2658.08092025	0.0015	50	100	0.05	8994	2
69	2657.87776201	2658.40036869	0.0015	50	100	0.05	8994	2
70	2658.1018414	2659.47421819	0.0015	50	100	0.05	8994	2
71	2657.97388603	2657.65720276	0.0015	50	100	0.05	8994	2
72	2657.79068947	2657.5907727	0.0015	50	100	0.05	8994	2
73	2657.3290665	2659.68106272	0.0015	50	100	0.05	8994	2
74	2657.42142059	2657.03660896	0.0015	50	100	0.05	8994	2
75	2657.40563906	2657.24658296	0.0015	50	100	0.05	8994	2
76	2657.7853376	2657.95384762	0.0015	50	100	0.05	8994	2
77	2657.53803292	2658.34007809	0.0015	50	100	0.05	8994	2
78	2657.1623165	2656.53999752	0.0015	50	100	0.05	8994	2
79	2657.18902782	2657.6838701	0.0015	50	100	0.05	8994	2
80	2657.01821406	2659.00053123	0.0015	50	100	0.05	8994	2
81	2657.0646934	2656.2382299	0.0015	50	100	0.05	8994	2
82	2657.15344841	2658.62253899	0.0015	50	100	0.05	8994	2
83	2656.66599591	2658.32035591	0.0015	50	100	0.05	8994	2
84	2656.90918096	2657.05471131	0.0015	50	100	0.05	8994	2
85	2656.69031367	2657.69468418	0.0015	50	100	0.05	8994	2
86	2656.50475842	2658.07889523	0.0015	50	100	0.05	8994	2
87	2656.49851013	2657.41335015	0.0015	50	100	0.05	8994	2
88	2656.54792252	2657.37737232	0.0015	50	100	0.05	8994	2
89	2656.70474741	2657.74696621	0.0015	50	100	0.05	8994	2
90	2656.53153766	2657.72552572	0.0015	50	100	0.05	8994	2
91	2656.33393053	2656.34339803	0.0015	50	100	0.05	8994	2
92	2656.59722607	2655.70065232	0.0015	50	100	0.05	8994	2
93	2656.71215711	2656.63795766	0.0015	50	100	0.05	8994	2
94	2656.10796805	2656.71191079	0.0015	50	100	0.05	8994	2
95	2656.34745867	2656.99837364	0.0015	50	100	0.05	8994	2
96	2656.02589514	2657.91179288	0.0015	50	100	0.05	8994	2
97	2656.17675994	2656.54234696	0.0015	50	100	0.05	8994	2
98	2655.83774808	2658.54802988	0.0015	50	100	0.05	8994	2
99	2656.13884664	2657.50538416	0.0015	50	100	0.05	8994	2
