	loss	val_loss	learning_rate	batch_size	epochs	kappa
63	2672.97703016	2686.69963421	0.002	200	100	0.1
64	2672.78136077	2676.78902375	0.002	200	100	0.1
65	2671.24754537	2675.56286925	0.002	200	100	0.1
66	2671.61086023	2675.11656478	0.002	200	100	0.1
67	2670.89495155	2672.6485346	0.002	200	100	0.1
68	2671.60857042	2676.02279891	0.002	200	100	0.1
69	2670.87493848	2675.47844187	0.002	200	100	0.1
70	2669.95831724	2674.90243244	0.002	200	100	0.1
71	2670.08487732	2676.89481227	0.002	200	100	0.1
72	2670.17014171	2677.64572441	0.002	200	100	0.1
73	2672.62835961	2676.15226066	0.002	200	100	0.1
74	2670.88929697	2676.26418303	0.002	200	100	0.1
75	2669.50233491	2675.51893934	0.002	200	100	0.1
76	2669.41504002	2677.98906922	0.002	200	100	0.1
77	2668.73872264	2674.25511948	0.002	200	100	0.1
78	2669.11209886	2673.14213279	0.002	200	100	0.1
79	2668.82978961	2672.30972249	0.002	200	100	0.1
80	2668.1114494	2677.53496019	0.002	200	100	0.1
81	2668.73217177	2673.75006675	0.002	200	100	0.1
82	2667.80879634	2673.81918656	0.002	200	100	0.1
83	2668.08974465	2671.63928853	0.002	200	100	0.1
84	2668.83299334	2675.26239189	0.002	200	100	0.1
85	2667.73089803	2674.89340718	0.002	200	100	0.1
86	2668.70000865	2672.05225263	0.002	200	100	0.1
87	2667.20741143	2672.95247567	0.002	200	100	0.1
88	2667.65675636	2677.08165687	0.002	200	100	0.1
89	2666.95147352	2676.28139424	0.002	200	100	0.1
90	2667.5357585	2674.5093511	0.002	200	100	0.1
91	2667.75664717	2674.01844592	0.002	200	100	0.1
92	2666.76495057	2671.7032515	0.002	200	100	0.1
93	2667.18355692	2670.84240886	0.002	200	100	0.1
94	2667.21806847	2672.30448677	0.002	200	100	0.1
95	2667.16829646	2673.15776433	0.002	200	100	0.1
96	2666.56933604	2670.51909105	0.002	200	100	0.1
97	2666.28848266	2673.91402002	0.002	200	100	0.1
98	2667.67690384	2671.4589615	0.002	200	100	0.1
99	2666.74841183	2669.90208607	0.002	200	100	0.1
