	loss	val_loss	learning_rate	batch_size	epochs	kappa
40	2693.21635888	2692.78901255	0.0005	100	100	0.01
41	2691.90991499	2692.24520495	0.0005	100	100	0.01
42	2690.98151277	2693.17508057	0.0005	100	100	0.01
43	2690.41313828	2691.28162811	0.0005	100	100	0.01
44	2689.7895105	2688.69412354	0.0005	100	100	0.01
45	2688.34813504	2688.78854668	0.0005	100	100	0.01
46	2687.53485204	2690.00752448	0.0005	100	100	0.01
47	2687.5519417	2687.50730648	0.0005	100	100	0.01
48	2686.5280008	2687.24542201	0.0005	100	100	0.01
49	2685.5005469	2686.67405686	0.0005	100	100	0.01
50	2685.27609291	2686.10105928	0.0005	100	100	0.01
51	2684.49155439	2684.55383277	0.0005	100	100	0.01
52	2684.42261341	2685.67899709	0.0005	100	100	0.01
53	2683.71455482	2693.31681471	0.0005	100	100	0.01
54	2683.11518071	2684.14748054	0.0005	100	100	0.01
55	2682.82254032	2683.64392533	0.0005	100	100	0.01
56	2681.9826192	2682.56575365	0.0005	100	100	0.01
57	2681.48145934	2682.28591995	0.0005	100	100	0.01
58	2680.7787431	2681.7468145	0.0005	100	100	0.01
59	2680.4867137	2681.56937188	0.0005	100	100	0.01
60	2679.95457306	2680.82965893	0.0005	100	100	0.01
61	2679.3111159	2681.00514329	0.0005	100	100	0.01
62	2678.86390847	2680.34570733	0.0005	100	100	0.01
63	2678.48110567	2680.38234709	0.0005	100	100	0.01
64	2678.05560301	2679.50695917	0.0005	100	100	0.01
65	2677.53936331	2678.33646919	0.0005	100	100	0.01
66	2677.348064	2678.80605058	0.0005	100	100	0.01
67	2676.60843522	2677.67359799	0.0005	100	100	0.01
68	2676.58025522	2678.20310259	0.0005	100	100	0.01
69	2675.83788806	2676.19437235	0.0005	100	100	0.01
70	2675.33714651	2676.37586219	0.0005	100	100	0.01
71	2675.38156399	2676.68959037	0.0005	100	100	0.01
72	2674.51287233	2676.03645118	0.0005	100	100	0.01
73	2675.19505524	2675.39934404	0.0005	100	100	0.01
74	2674.32116623	2675.74001778	0.0005	100	100	0.01
75	2673.50019504	2675.69614108	0.0005	100	100	0.01
76	2673.56164482	2676.08423412	0.0005	100	100	0.01
77	2672.93450117	2677.09243874	0.0005	100	100	0.01
78	2672.69150074	2677.56753733	0.0005	100	100	0.01
79	2672.24484864	2673.81304943	0.0005	100	100	0.01
80	2672.02605771	2672.66292862	0.0005	100	100	0.01
81	2671.85494678	2671.64199321	0.0005	100	100	0.01
82	2671.1761405	2672.88837172	0.0005	100	100	0.01
83	2671.3705303	2674.47967284	0.0005	100	100	0.01
84	2671.03527623	2674.02044386	0.0005	100	100	0.01
85	2670.42649497	2672.1221268	0.0005	100	100	0.01
86	2670.62767432	2672.39696799	0.0005	100	100	0.01
87	2670.17414141	2670.89534583	0.0005	100	100	0.01
88	2669.89150778	2674.58749524	0.0005	100	100	0.01
89	2669.51301187	2673.88811917	0.0005	100	100	0.01
90	2669.56478205	2670.90477209	0.0005	100	100	0.01
91	2669.15656124	2669.87581831	0.0005	100	100	0.01
92	2668.8067402	2670.18330993	0.0005	100	100	0.01
93	2668.49051643	2668.92435095	0.0005	100	100	0.01
94	2668.42625244	2670.54645441	0.0005	100	100	0.01
95	2668.48396562	2670.0734023	0.0005	100	100	0.01
96	2668.14597345	2669.73092622	0.0005	100	100	0.01
97	2667.9709324	2669.50732935	0.0005	100	100	0.01
98	2667.43319163	2670.14731343	0.0005	100	100	0.01
99	2667.64566903	2669.13442112	0.0005	100	100	0.01
