	loss	val_loss	learning_rate	batch_size	epochs	kappa
52	2676.3827162	2675.51549709	0.0005	50	100	0.1
53	2675.62719566	2677.49480396	0.0005	50	100	0.1
54	2675.31090166	2673.55216394	0.0005	50	100	0.1
55	2675.30777815	2673.73888016	0.0005	50	100	0.1
56	2674.0278195	2673.21686129	0.0005	50	100	0.1
57	2674.46300641	2673.49538233	0.0005	50	100	0.1
58	2673.83803172	2672.50658059	0.0005	50	100	0.1
59	2673.83567437	2672.9990113	0.0005	50	100	0.1
60	2673.71843134	2672.52229569	0.0005	50	100	0.1
61	2673.09424492	2670.31852182	0.0005	50	100	0.1
62	2672.75002197	2673.56816145	0.0005	50	100	0.1
63	2672.47646459	2669.26835163	0.0005	50	100	0.1
64	2672.05497293	2671.28743147	0.0005	50	100	0.1
65	2671.89632852	2673.00462	0.0005	50	100	0.1
66	2671.91430773	2670.76826667	0.0005	50	100	0.1
67	2671.71321097	2668.61171884	0.0005	50	100	0.1
68	2672.12788679	2669.39487062	0.0005	50	100	0.1
69	2671.3206656	2668.35396656	0.0005	50	100	0.1
70	2670.91034133	2667.76478708	0.0005	50	100	0.1
71	2670.68505924	2669.45731274	0.0005	50	100	0.1
72	2670.3314041	2670.28924315	0.0005	50	100	0.1
73	2670.84448704	2667.78120332	0.0005	50	100	0.1
74	2669.71433171	2667.66633492	0.0005	50	100	0.1
75	2669.38348114	2667.35244663	0.0005	50	100	0.1
76	2669.82921994	2666.33508371	0.0005	50	100	0.1
77	2669.63042377	2667.07343591	0.0005	50	100	0.1
78	2669.18352232	2667.4179216	0.0005	50	100	0.1
79	2668.94083365	2666.31963189	0.0005	50	100	0.1
80	2669.06725103	2665.89814154	0.0005	50	100	0.1
81	2668.64648344	2670.04492047	0.0005	50	100	0.1
82	2668.43050193	2667.08193509	0.0005	50	100	0.1
83	2668.88721891	2667.38334233	0.0005	50	100	0.1
84	2668.55965271	2667.08612049	0.0005	50	100	0.1
85	2667.99263151	2667.58857963	0.0005	50	100	0.1
86	2668.16635389	2666.88494581	0.0005	50	100	0.1
87	2667.92260895	2665.19513978	0.0005	50	100	0.1
88	2668.21051678	2669.02485053	0.0005	50	100	0.1
89	2667.60955845	2666.30602771	0.0005	50	100	0.1
90	2667.83633342	2665.28404851	0.0005	50	100	0.1
91	2667.11829626	2665.30091802	0.0005	50	100	0.1
92	2667.11057918	2664.75938424	0.0005	50	100	0.1
93	2666.65647866	2666.24813977	0.0005	50	100	0.1
94	2666.95484579	2667.14763926	0.0005	50	100	0.1
95	2666.6290483	2667.75466528	0.0005	50	100	0.1
96	2666.73949277	2664.09669696	0.0005	50	100	0.1
97	2666.71012177	2663.94678248	0.0005	50	100	0.1
98	2666.25810361	2664.54689927	0.0005	50	100	0.1
99	2667.00846208	2663.47431435	0.0005	50	100	0.1
