	loss	val_loss	learning_rate	batch_size	epochs	kappa
87	2667.82958743	2674.91187317	0.0025	200	100	0.01
88	2668.76123542	2678.32155701	0.0025	200	100	0.01
89	2668.11860874	2679.46733184	0.0025	200	100	0.01
90	2668.56446526	2675.25400755	0.0025	200	100	0.01
91	2669.05575152	2675.18260598	0.0025	200	100	0.01
92	2667.60080731	2675.09388491	0.0025	200	100	0.01
93	2668.61292519	2676.17456521	0.0025	200	100	0.01
94	2668.81807988	2672.88400146	0.0025	200	100	0.01
95	2668.7063763	2677.22854317	0.0025	200	100	0.01
96	2667.84640294	2671.56415717	0.0025	200	100	0.01
97	2667.72506926	2677.46371641	0.0025	200	100	0.01
98	2669.15872217	2672.36521244	0.0025	200	100	0.01
99	2668.12438409	2675.31268999	0.0025	200	100	0.01
