	loss	val_loss	learning_rate	batch_size	epochs	kappa
41	2679.62894822	2685.35520314	0.0025	200	100	0.05
42	2678.697366	2681.20706953	0.0025	200	100	0.05
43	2678.83375338	2685.95328558	0.0025	200	100	0.05
44	2678.64525081	2681.54928373	0.0025	200	100	0.05
45	2677.69918568	2681.20510473	0.0025	200	100	0.05
46	2675.90932701	2683.05433086	0.0025	200	100	0.05
47	2677.44026528	2686.0892397	0.0025	200	100	0.05
48	2676.57035042	2681.89171033	0.0025	200	100	0.05
49	2675.6717027	2681.43702199	0.0025	200	100	0.05
50	2676.51708328	2686.83017849	0.0025	200	100	0.05
51	2676.70983354	2679.33934006	0.0025	200	100	0.05
52	2676.27750116	2679.00921246	0.0025	200	100	0.05
53	2675.81911851	2692.16426183	0.0025	200	100	0.05
54	2675.47368357	2680.08850448	0.0025	200	100	0.05
55	2675.38244373	2685.8260407	0.0025	200	100	0.05
56	2675.04362702	2684.08194909	0.0025	200	100	0.05
57	2675.5076512	2680.21995717	0.0025	200	100	0.05
58	2674.4229024	2676.8137165	0.0025	200	100	0.05
59	2673.79919386	2677.46440308	0.0025	200	100	0.05
60	2673.22539507	2677.61186682	0.0025	200	100	0.05
61	2673.10644806	2679.26835303	0.0025	200	100	0.05
62	2672.95155651	2677.77358268	0.0025	200	100	0.05
63	2673.55357381	2688.4416714	0.0025	200	100	0.05
64	2673.03736973	2678.19703876	0.0025	200	100	0.05
65	2671.48569561	2676.66255891	0.0025	200	100	0.05
66	2672.14659025	2675.95334253	0.0025	200	100	0.05
67	2670.88871765	2674.44193561	0.0025	200	100	0.05
68	2672.21403323	2676.69382945	0.0025	200	100	0.05
69	2671.48332792	2676.03967215	0.0025	200	100	0.05
70	2670.63199366	2678.03021975	0.0025	200	100	0.05
71	2670.70664796	2677.21280333	0.0025	200	100	0.05
72	2670.58688351	2681.0326831	0.0025	200	100	0.05
73	2673.47052712	2680.64129254	0.0025	200	100	0.05
74	2671.45348697	2679.23404123	0.0025	200	100	0.05
75	2670.25772341	2675.37754177	0.0025	200	100	0.05
76	2669.75203537	2679.36110873	0.0025	200	100	0.05
77	2669.5419571	2676.10374903	0.0025	200	100	0.05
78	2669.81334335	2676.97129597	0.0025	200	100	0.05
79	2670.00507926	2675.28558945	0.0025	200	100	0.05
80	2668.96950802	2680.70541609	0.0025	200	100	0.05
81	2669.91755322	2677.12995657	0.0025	200	100	0.05
82	2668.65052939	2675.13918023	0.0025	200	100	0.05
83	2669.48140664	2676.12217815	0.0025	200	100	0.05
84	2670.33226123	2675.98444175	0.0025	200	100	0.05
85	2668.80119203	2676.12284288	0.0025	200	100	0.05
86	2669.96554868	2673.25001074	0.0025	200	100	0.05
87	2667.92763094	2674.89200535	0.0025	200	100	0.05
88	2668.68711093	2677.60037681	0.0025	200	100	0.05
89	2668.13443501	2678.57173626	0.0025	200	100	0.05
90	2668.79635054	2675.82859694	0.0025	200	100	0.05
91	2669.17374033	2673.80827585	0.0025	200	100	0.05
92	2667.77693546	2674.51421431	0.0025	200	100	0.05
93	2668.6943828	2675.1099347	0.0025	200	100	0.05
94	2668.82652409	2674.18719377	0.0025	200	100	0.05
95	2668.54286954	2675.31741736	0.0025	200	100	0.05
96	2667.59595966	2672.86195552	0.0025	200	100	0.05
97	2667.71040367	2673.33633522	0.0025	200	100	0.05
98	2669.04226667	2672.98422982	0.0025	200	100	0.05
99	2668.06736699	2672.20293548	0.0025	200	100	0.05
