	loss	val_loss	learning_rate	batch_size	epochs	kappa
73	2668.75614686	2671.81663452	0.002	128	100	0.01
74	2667.59055208	2671.95339248	0.002	128	100	0.01
75	2667.35294357	2671.99950145	0.002	128	100	0.01
76	2668.00302111	2673.25621182	0.002	128	100	0.01
77	2667.22569964	2667.79517162	0.002	128	100	0.01
78	2667.61379023	2667.8308633	0.002	128	100	0.01
79	2666.86219785	2669.85351562	0.002	128	100	0.01
80	2666.77224572	2669.17093952	0.002	128	100	0.01
81	2666.5639616	2667.77311494	0.002	128	100	0.01
82	2665.85164158	2669.56025325	0.002	128	100	0.01
83	2667.21862042	2669.19154583	0.002	128	100	0.01
84	2667.21629716	2670.72328551	0.002	128	100	0.01
85	2666.9338948	2670.03079486	0.002	128	100	0.01
86	2667.23066945	2672.82495817	0.002	128	100	0.01
87	2666.44183145	2667.38175798	0.002	128	100	0.01
88	2666.90187043	2671.56455629	0.002	128	100	0.01
89	2666.17296586	2669.158444	0.002	128	100	0.01
90	2666.54492258	2667.27330913	0.002	128	100	0.01
91	2665.75745146	2671.69442556	0.002	128	100	0.01
92	2665.80732193	2669.35045616	0.002	128	100	0.01
93	2665.58397314	2668.62527448	0.002	128	100	0.01
94	2666.51865563	2668.65533972	0.002	128	100	0.01
95	2666.32403102	2667.29475803	0.002	128	100	0.01
96	2665.76351348	2669.33964349	0.002	128	100	0.01
97	2666.2802122	2667.80829406	0.002	128	100	0.01
98	2665.08429359	2671.77503678	0.002	128	100	0.01
99	2666.29191842	2666.61956962	0.002	128	100	0.01
