	loss	val_loss	learning_rate	batch_size	epochs	sparsity	noise	seed
78	27.0199765561	25.9209187482	1.1	200	100	0.001	0.05	5733
79	27.2936554377	22.3006434541	1.1	200	100	0.001	0.05	5733
80	27.2452654643	30.5234750316	1.1	200	100	0.001	0.05	5733
81	27.6071883861	16.1805081331	1.1	200	100	0.001	0.05	5733
82	27.4387269869	29.5729280102	1.1	200	100	0.001	0.05	5733
83	27.7050028536	26.4929366568	1.1	200	100	0.001	0.05	5733
84	27.8493047158	24.5307734692	1.1	200	100	0.001	0.05	5733
85	27.8653082964	27.7895644108	1.1	200	100	0.001	0.05	5733
86	28.0609070654	22.1088386904	1.1	200	100	0.001	0.05	5733
87	28.1134178102	27.8125046043	1.1	200	100	0.001	0.05	5733
88	28.2674595071	25.2323571546	1.1	200	100	0.001	0.05	5733
89	28.4000820978	23.7075678614	1.1	200	100	0.001	0.05	5733
90	28.5798935145	22.7201900865	1.1	200	100	0.001	0.05	5733
91	28.6326909104	26.2768228697	1.1	200	100	0.001	0.05	5733
92	28.7052438412	28.2158228635	1.1	200	100	0.001	0.05	5733
93	28.8967437063	27.3726098661	1.1	200	100	0.001	0.05	5733
94	29.0385674779	23.4130908809	1.1	200	100	0.001	0.05	5733
95	28.8704200214	25.6434182519	1.1	200	100	0.001	0.05	5733
96	29.2220466634	25.555422183	1.1	200	100	0.001	0.05	5733
97	29.3038084684	25.2918873189	1.1	200	100	0.001	0.05	5733
98	29.3075934586	28.5537401066	1.1	200	100	0.001	0.05	5733
99	29.5179249445	22.6196405746	1.1	200	100	0.001	0.05	5733
