	loss	val_loss	learning_rate	batch_size	epochs	sparsity	noise	seed
86	14.6366239571	8.25800913834	0.9	100	100	0.001	0.05	6899
87	14.9111578693	8.81983011403	0.9	100	100	0.001	0.05	6899
88	14.8875947055	10.191789349	0.9	100	100	0.001	0.05	6899
89	15.0109319473	9.76754165744	0.9	100	100	0.001	0.05	6899
90	15.0452311485	6.75845397453	0.9	100	100	0.001	0.05	6899
91	15.1000695249	9.40599070361	0.9	100	100	0.001	0.05	6899
92	15.2183902287	7.98593009817	0.9	100	100	0.001	0.05	6899
93	15.2694371434	9.48079345969	0.9	100	100	0.001	0.05	6899
94	15.3410537498	7.12796011938	0.9	100	100	0.001	0.05	6899
95	15.2617083081	12.0288288972	0.9	100	100	0.001	0.05	6899
96	15.4347048426	8.46122070754	0.9	100	100	0.001	0.05	6899
97	15.4301830762	8.08006273629	0.9	100	100	0.001	0.05	6899
98	15.4119154565	7.00933887352	0.9	100	100	0.001	0.05	6899
99	15.362575845	9.50855154927	0.9	100	100	0.001	0.05	6899
